group,subj_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,sub-HC02,0.22203597756100152,0.30306310359195177,0.38099745709795296,0.4209485194666258,0.5272858280604904,0.6668613789397344,0.7302099699831114,0.5823846299774715,0.5164171345114797,0.5153811245183321,0.5248417113595829,0.5628059204230279,0.6234512472611464,0.7310817356218877,0.8361014991801536,0.8324266003480806,0.8278732028265819,0.7606708964005335,0.4981514194073409,0.4282568475384216,0.432036206511309,0.3763307356713311,0.3208246108253592,0.3194460197273419,0.2986698304867907,0.19048663274627084,0.1114794998657222,0.09830752245028226,0.11339897745821392,0.16317132563734685,0.2408191960847719,0.2613622196673381,0.3030211217131615,0.34466323274957905,0.3780982513181098,0.3618385627625845,0.32059646547401616,0.3018398474097929,0.2991236213727158,0.26460903822758786,0.21383701844750805,0.2029481184369219,0.19198436635879454,0.19547827512906213,0.19448782471237808,0.16493388419580604,0.1615226038362922,0.18719297443490732,0.18358688310948973,0.2024366836160078,0.2467462491495773,0.305401854283029,0.3565187102768401,0.3416465403677052,0.372619560937595,0.3891028247503766,0.394017919098646,0.3754620529942932,0.3616339105579347,0.3278118947939492,0.3039244092670821,0.26817211974820226,0.2334141912519928,0.2188383256631456,0.20619869968497412,0.19434449841713694,0.1807890020472259,0.1966409069539072,0.2254370493841347,0.200915710358828,0.18831673462467272,0.20324028162584765,0.21181934941201844,0.19096513050750707,0.17034876589520595,0.16771920211303118,0.17633970471698415,0.19007746679167056,0.1939489917567669,0.21874199102799294,0.28281570378611565,0.3137151730624618,0.2671862688558491,0.2374290816588635,0.2804661869736314,0.4006590108695184,0.4651847332200004,0.3885507869399626,0.3016748052045183,0.2903878563223509,0.2966489793305016,0.2731104781440443,0.2538017425236017,0.2414705182089353,0.22207231461603172,0.21636360606410374,0.26445001109289545,0.22660878153762126,0.181993906645778,0.16604441797892402
0,sub-HC04,0.2583895171427794,0.2509843931152753,0.20993335597484372,0.12133377084998904,0.15831203300787414,0.2385697859160151,0.2675475176716389,0.28489850656682425,0.2629055912944708,0.2662777627731344,0.2408574350663042,0.18499919795532027,0.14855154255407835,0.13386745280625995,0.12197247766756834,0.12679498169863762,0.12112072947839493,0.12134558247355012,0.16288287763131876,0.2264552932108337,0.2678998872004253,0.3287789476558252,0.34373392837360633,0.3604442064088698,0.3385590457426271,0.32342608981987936,0.3172579914039598,0.27716340263469275,0.2543903858342973,0.2511729292942634,0.2269040629639205,0.21130423610568289,0.2011799595365457,0.1926669807083613,0.183002761105156,0.1710745323021784,0.17444972539322506,0.18657499671800531,0.1924677131952997,0.19393527215558126,0.23332831492532674,0.28239834617924386,0.2982641915007161,0.2945510129127561,0.2985370757936321,0.3436198602763243,0.3466609861491671,0.33464648735240954,0.3598187207194373,0.37541725876041865,0.35328445079459897,0.3077259510062061,0.3096051021713123,0.33010808774499784,0.3384607144376279,0.3454784715037741,0.3508325783607723,0.3923415785175306,0.4633166272631194,0.3943192746893056,0.3149712694823561,0.2734693038423719,0.2925906290017315,0.36403158991033135,0.3674341007244116,0.28450743445313986,0.2533668920703513,0.23641992773791476,0.2396177244744501,0.23833906552534095,0.20452274613285215,0.182133239957288,0.20683957199252456,0.2305208071131725,0.21197619725136732,0.16703849168847226,0.15829088291867185,0.15527193031679698,0.16044658618497135,0.17602181841308773,0.1944328619892,0.22686757280179065,0.2624743768021168,0.24372862326263264,0.2154836009336604,0.22352016656639173,0.25333746069636703,0.2785636600343089,0.2667774033155504,0.2907527200058736,0.3658011506705093,0.3635658825468383,0.3546578987097826,0.4146285039876159,0.4619925037857532,0.4709573423640123,0.43055790538096056,0.4061330582586124,0.3809595327700813,0.3691445237485049
0,sub-HC05,0.15660203368725806,0.11460219321798333,0.08031222069523483,0.09593512849129876,0.10057652631168293,0.0915611892155819,0.09174232783638916,0.0870398497436857,0.07224917064960082,0.06182658938049437,0.06441446297618603,0.06282287330989839,0.06023672068494551,0.04376645690467563,0.030538346739183195,0.04000301660036795,0.06298641743937912,0.12274688696088472,0.1526414561755242,0.1372524377714709,0.11873742875191172,0.10215116835101902,0.07822445632130016,0.06277726086756884,0.054449218462739694,0.05272859951239914,0.06390795768585096,0.044069346498946116,0.0405419211329328,0.051008604323681817,0.05586854510508253,0.06304961115139712,0.07288060420822813,0.08207734521521606,0.08643443599533171,0.09379475335213536,0.09100998823847443,0.0843103482735679,0.08541455552008592,0.09886683507309353,0.10283695894275276,0.15472046059167407,0.22465852728564426,0.2743789103681347,0.26395808377028906,0.2497551535456615,0.21653239138473904,0.20726700588950275,0.20515695276729348,0.2021163691098968,0.2079227771687038,0.2257705033155267,0.21434025302360127,0.19425186332450314,0.16531285095730747,0.15455588808774964,0.16042071372310446,0.1514055942834977,0.14395369240303366,0.1559534617730802,0.17374917354555391,0.1930973010053236,0.19815481728753492,0.21792701603657405,0.23696273300917914,0.22897046885497385,0.2286839548885562,0.2403970943513244,0.2372468247320792,0.23274114668851376,0.2268529537023557,0.21078647641624748,0.2143643781313785,0.25554541806309605,0.2944221151862127,0.2722394488569457,0.22281607251648528,0.2115222090052417,0.21640482193546368,0.2159314351898304,0.21378451102960705,0.1953188139382657,0.17780665064878493,0.1888658553106768,0.18980149414478448,0.16788563484984526,0.1354117069084622,0.12490113162259238,0.1429974374456882,0.14391299246213027,0.11724761992091495,0.09021942613443776,0.07914263117211998,0.09029315466494052,0.101385155250488,0.1062075395439055,0.10661152115442173,0.10056163371837544,0.0820115055737063,0.0735756630691237
0,sub-HC06,0.08702663747965231,0.08677547176116396,0.09221389767187338,0.10027930983052566,0.10318329219364407,0.09660292117486267,0.09099325373194148,0.10042628352821258,0.1231680405733209,0.13563134554826722,0.1751930360735249,0.1859049626072408,0.20201976834041,0.2594687821475188,0.294434216079106,0.33483008938991704,0.3410786839296177,0.3176814714066091,0.34847833407852313,0.3584328204268698,0.3470336091121076,0.2984415742714186,0.2553076014306118,0.2397797028763642,0.24320918826481944,0.21075948223617408,0.1674074435491809,0.1537689824104004,0.16242212109283222,0.17910908489319344,0.19742746946451245,0.2155762486792469,0.2394806622521455,0.27330640779198656,0.2918506356633647,0.2954968348224542,0.29349329635685195,0.2734280079926338,0.2758400104970338,0.29735718122286925,0.3195173885321812,0.3433068472523327,0.3380448386118259,0.32109228006069784,0.3157643891459692,0.2846180698996993,0.2402759180349669,0.20919317309685906,0.2151821487969497,0.22229218545943055,0.2276019400691163,0.21424200709809496,0.1913979411317788,0.1900812043855247,0.22090145762804786,0.23337310789051746,0.21714525792046765,0.20080067115926406,0.1994965161429494,0.21223081767698765,0.21621505822374834,0.21398854790641508,0.22049231900450528,0.2017422187037,0.18538671034225845,0.17463627606523294,0.17301454678260594,0.18520606227081526,0.1849346484688211,0.1797906045288883,0.17306353596527768,0.15962573527629495,0.1544547639023532,0.16394212962889548,0.17123256672024567,0.16496169590408136,0.1451664070286809,0.14250175034242166,0.13918172528926254,0.1358752547679955,0.12502419802311593,0.11571539687815288,0.11015085266046884,0.1030055129436841,0.09580224665741786,0.10734573548678153,0.11383965290264747,0.1039998325565196,0.08719290055819325,0.07590447524962965,0.0778255535452631,0.07572045019825124,0.0776246129893034,0.08328312897577195,0.09042919969739444,0.0930320024720388,0.09427539837392282,0.08512880573725501,0.06729058771043912,0.05565983536463202
0,sub-HC09,0.12935497190336218,0.1434046210886712,0.10382891210201987,0.1134330855133451,0.19571127548657166,0.28201972105176826,0.2834993679779603,0.31724742329842315,0.3718635377742791,0.40007968412198097,0.3393992383522429,0.30245308820100153,0.3344513176761459,0.36184443162012464,0.3817143643012755,0.3888880986576204,0.3391222487007656,0.27001518996315266,0.20159411028779295,0.14418247642225698,0.1196506338292427,0.12584783537851504,0.17374138281705906,0.2401555785411154,0.2840774716028425,0.3076884002930365,0.2922886057823272,0.26151378416835896,0.22202646054400485,0.18660298032843328,0.1893176343962312,0.235411930269578,0.28660098841389914,0.3312568182840089,0.36440090804085096,0.37869936515257857,0.36225809287511995,0.3247431772427357,0.31055402446747743,0.2977884673264156,0.2549326719404554,0.21618127476691526,0.2382582882062753,0.2701393249543754,0.2658200640451241,0.21833980342691886,0.1759391663747557,0.18370982482095774,0.19186463888945224,0.1939349150431983,0.2071574821651784,0.24681285452334195,0.3013632854537037,0.2846143151426062,0.2300808075222327,0.21246827429814846,0.21857511771566784,0.19243086865386916,0.17777304219288168,0.18322194274716305,0.17821914110119955,0.20696623692828306,0.2879275836487388,0.3235647170152929,0.3399215088945459,0.3628810216646687,0.4194212371839451,0.5756115184089131,0.6926601613275072,0.6641370110308863,0.5336155961822869,0.4572677186096959,0.3942058948860453,0.3534636008147554,0.3273022446184801,0.3120959526463017,0.3251262936223524,0.3546102426734445,0.36186973124979993,0.3457267186816768,0.33990782065569985,0.34575024570045976,0.35069788959379194,0.3584438940322043,0.3881616332000256,0.4236003760062485,0.4025767289546663,0.3028010280550608,0.2383187341572045,0.21533541947092655,0.2214925547087652,0.2262881009426353,0.27535735941876177,0.35019661629993665,0.3323344766096856,0.2832256676405177,0.251489983998613,0.1968347781690146,0.1459881990567856,0.1282079729881475
0,sub-HC10,0.12339207103780453,0.2092957493755391,0.21070660514369666,0.18661577091107906,0.2130635501753473,0.2674531704971981,0.2922787778348625,0.3109475239413833,0.36275207532641424,0.4085176617333354,0.42611868446748896,0.4361072582968724,0.4520417070454834,0.4947381588791881,0.5164153784708876,0.5116003196525104,0.5114569573205682,0.5140737220643029,0.519810713596541,0.5027624043807793,0.4880011607492917,0.4763467174635347,0.4235538867576452,0.35842038127149983,0.31715288561349075,0.28024997577728583,0.26600229099488,0.26550907909517674,0.2696990027859905,0.2776581951067589,0.2860144385027765,0.2822165232180345,0.2830743899971705,0.29391211988740445,0.30966996926768514,0.3201600508090968,0.33556679663392525,0.3599700343204046,0.3770233228298797,0.4092022921816995,0.4354986631226894,0.4577370700819007,0.4821756644340371,0.4981084017663364,0.4976133298464594,0.4917058696908607,0.4929240336266585,0.4963078876850603,0.4879592582629891,0.4562277152664162,0.4314662070281606,0.4080869956660244,0.3776338835828981,0.3369698905378357,0.30792465890812554,0.29559282686292554,0.2972501800626252,0.29497547889057324,0.2856460954153767,0.2705564338174831,0.2520966299132826,0.2415725831729784,0.2367380238423153,0.2341219998680983,0.2398519935178962,0.2479538615470193,0.26801225683898344,0.2880655227646417,0.29348089834285995,0.28563226114452905,0.2679883722798142,0.2573389257014084,0.2682966057195456,0.2919474795872199,0.3279447722978492,0.3888871243375625,0.4397249136619655,0.4710089331129264,0.4864457579796762,0.4960682359401956,0.5370498705122484,0.5173157568106936,0.4647421193973148,0.414318235775226,0.38206975190425546,0.3446368458732117,0.30205871056585964,0.2827640130580216,0.2761175816309929,0.2604127680008371,0.2715355071032508,0.2986790811307974,0.2936998102936613,0.2699123854614697,0.2484635101057417,0.24072420942595274,0.2636726657685753,0.2830668414951731,0.2233002305338711,0.16270248180468988
0,sub-HC11,0.1387949954273197,0.12013854118171095,0.11448286493271725,0.13334748802218596,0.15059396842594724,0.14588592966893466,0.18225812414192946,0.2106577483300234,0.24567271391860485,0.3082285924949464,0.4439370338395047,0.5248632947622384,0.3836212723226074,0.30155507631580786,0.2981869497024478,0.2781021819091677,0.29629132305800715,0.296301797528812,0.2429705152922419,0.2646300443278881,0.271488668752705,0.24105658026462046,0.227883260892302,0.21708287749774888,0.20921277343920128,0.20444221128208626,0.19383462004634872,0.18179663499790205,0.21721270417648567,0.2598923948001811,0.2404810511555644,0.19943991580153253,0.14517849193639712,0.10400511612911947,0.08313902775508286,0.08327961421488257,0.08262364086455823,0.08449788263142753,0.08477613381487005,0.08002414254691624,0.09366275145401924,0.10000810145950197,0.08476411766394397,0.09590489941949874,0.11810209519178964,0.1310031510749637,0.15167682500918586,0.17186677196468114,0.17962881107711715,0.19781623050854946,0.26382046073355586,0.2543113204918347,0.2373539577490332,0.2607067016701511,0.2980318140854972,0.31255225950903104,0.3468201938998445,0.3846842054824636,0.3935712245729253,0.3972689922668721,0.42769976378585584,0.5025915014388987,0.5216998704981619,0.4622584091596715,0.440962707036332,0.4565847269621117,0.4443043403278976,0.4655274561426723,0.4409168748271672,0.4255393561034484,0.3846014316732206,0.3356450542644088,0.3354609732999598,0.3122519552112734,0.2714512635752727,0.2352447913824183,0.2154767418841849,0.21244907448860928,0.2144188016479108,0.2249506115485826,0.24008635284017346,0.2168431423960002,0.21509728810915998,0.2500822635674679,0.36274025735170795,0.4315016143811733,0.3179950824275057,0.29969180772960546,0.2972480166248604,0.29478643616553946,0.27169801494573403,0.2370897905082168,0.2337325287283249,0.2313696663793593,0.20725995012970952,0.1639421392771856,0.13573355738597814,0.12857602868385973,0.11867706329841002,0.10697639267004593
0,sub-HC12,0.3783135024288104,0.5795835388273666,0.543154988116849,0.4213611056599271,0.4146185713301624,0.4796496971618579,0.4729260984039243,0.4223434330800219,0.3836110207915586,0.4190804418137096,0.5050970074441041,0.6705487871327463,0.6770733328806195,0.6333566771849902,0.6064282738268975,0.4783073778979745,0.3157742890870675,0.22491664194477626,0.16197257961575706,0.1451163378429118,0.1754498270763203,0.19627048955242904,0.18498533196425093,0.14275668776848904,0.1123284644310942,0.08676119365755723,0.06953888888705584,0.07216568525177991,0.08932824314830508,0.09750643930580076,0.09504747102205068,0.07628713939074952,0.07958025916658683,0.07937257673625805,0.08644331870923383,0.0961336164973521,0.10636602167118328,0.12776189467751392,0.13799243400749908,0.1291454047527609,0.12207016795429945,0.1131172203756172,0.12095782464107173,0.1132147953363872,0.09808247302102284,0.09152067501953637,0.09589351369124974,0.09747952490803928,0.09487891234243807,0.1047789052990751,0.11685995602922004,0.12456472479399125,0.11800874510626425,0.11021287617883987,0.10281991926077083,0.1054560212231952,0.11559973730049593,0.12352288107468434,0.12637876778349533,0.12999076276101582,0.13105547480954935,0.14115208449881578,0.12940334805688644,0.1250384335342596,0.14462682573359814,0.15353469344754367,0.1359448777909562,0.10636559313561482,0.1052583941023494,0.14049910293779694,0.14648415898431974,0.11811525032851684,0.09099497452108524,0.08452978153895624,0.0914763521596694,0.08992580039335595,0.09064240060179056,0.11263990062031815,0.12200327566035145,0.12205148256294154,0.1131263637574038,0.11833553781307495,0.13453959446697308,0.14248153914644562,0.13136699024112708,0.10773690551119236,0.1118810337138474,0.1286778047491979,0.13338493170839966,0.12713678183187258,0.1112005555862212,0.09681227534717644,0.1018521894118464,0.09989046984879167,0.11930430200445685,0.14337028230298496,0.14996728852617386,0.15230789595227304,0.1288203887233715,0.09956811780516936
0,sub-HC14,0.24781163122862515,0.2431654739369063,0.2268531576505664,0.2188758944744724,0.21695575292777575,0.21540931196813826,0.21915055612015386,0.2236583946654179,0.21615224080121845,0.20115292320921424,0.1979596333756163,0.18000320891483618,0.16174840827642595,0.14879775868696607,0.1449222060010696,0.14532187273640054,0.15136800490842744,0.16109975472267313,0.1711076184398035,0.17832311360599604,0.1821505089804918,0.1881531233619249,0.19036677676381408,0.19292884649141576,0.2014828310429736,0.21551109284291525,0.2351979025658501,0.25262735793037355,0.2702527122025834,0.29070017945057985,0.3144043799683052,0.33559576827158194,0.3558550619580138,0.3782190013868387,0.3977503942785146,0.4043508346899426,0.4127756330879872,0.42554690961024,0.42778070825220144,0.42202127727534783,0.40429453775356256,0.3862853081663205,0.3600225999982593,0.32925870458016115,0.2993308170664373,0.2751394463752676,0.2581623200387484,0.24779530879534625,0.239585771847756,0.2281709306082632,0.21858137879518708,0.21052788641704787,0.2001057123200859,0.19035880756169785,0.18276800403173654,0.1807663515360357,0.17957634636590492,0.17816945429201173,0.17479358986811386,0.16949257321427574,0.16538687417235245,0.1587252539061392,0.1503949321037725,0.14470301473434796,0.135280555502125,0.1271182719782167,0.1125570966386697,0.0957943950479799,0.08312483383071755,0.07443948794819351,0.07110004735569657,0.06879628677195436,0.06935534447140765,0.07723704658942654,0.08178742392779416,0.08911977482759817,0.09774949266147104,0.104647753393251,0.11342324925586945,0.12460859879446265,0.13708026542331714,0.14819315340460712,0.15416790918650602,0.16166872042606495,0.17416182665045032,0.18962678752463305,0.2172732203423788,0.2818300121891865,0.3653927278414844,0.4051071792534536,0.39633375533017023,0.349665060157394,0.2859016800611903,0.2267538733026187,0.18458925469536064,0.16434681240771828,0.15438044070225015,0.14092689373055278,0.13073132774977472,0.12145292420450855
0,sub-HC16,0.08423852323027749,0.13731482403361273,0.19603619205858328,0.1774357137735566,0.15708103189260564,0.22418027301547888,0.2776859144214833,0.28093267263891564,0.28946136182194765,0.32700902373649937,0.31862234668842065,0.26708292573078196,0.2815928718847152,0.3039429786076538,0.3056890460627151,0.2988847938746595,0.2859157846331667,0.23914739500546284,0.1921252620208948,0.18152520720122384,0.187605732353092,0.18768061587875898,0.18506281972204636,0.18397360751542224,0.2280528665662474,0.2832027114024211,0.2999112943441548,0.28196915904550945,0.2571473946911599,0.24747220487003996,0.2624851775645585,0.275568488767529,0.27525157216596424,0.2862584086404329,0.2928099782640065,0.28666547259503466,0.3040410617747826,0.3359168970038301,0.3459409804908491,0.3725092725005792,0.3685069955116607,0.3674934597752105,0.3524988572049204,0.3563851735186205,0.36165784970783854,0.35047234350497325,0.3364221390115996,0.3154247273463447,0.2878291955321273,0.2627729676817611,0.260268285243742,0.2592390540751591,0.26431484088563345,0.2804036606231205,0.28915393560175223,0.2867468233588951,0.2848287453168344,0.2790862017195935,0.2632498966010026,0.2453707476985348,0.2335687009157465,0.2289097019952251,0.244249370066044,0.2604783359468178,0.3003712697768532,0.2947163882440557,0.2604259706059128,0.2506480453297886,0.25960198176124105,0.2882801086902885,0.29224852790844186,0.2980144757724765,0.3164701928332269,0.3280884419789554,0.35944665513482416,0.4736643051539722,0.5108219546380935,0.5228525904935211,0.436006473793873,0.3529470701769549,0.3343308669875412,0.3240564798907872,0.29221864765092864,0.2763758216204039,0.2619107581883437,0.2337476606935796,0.21203941618057995,0.1807102098880675,0.15408484124893426,0.1355722133611637,0.1286547826115248,0.12327913281806567,0.11108413948243673,0.10348268146043177,0.09753537128618917,0.08392667412878091,0.074543765591239,0.07391876057129512,0.08369350972145657,0.10115929997937137
